1.309299999999999997e+01,2.963300000000000267e+01,1.099900000000000091e+03,5.467300000000000182e+02
1.327999999999999936e+01,2.894900000000000162e+01,1.100200000000000045e+03,5.400900000000000318e+02
1.188099999999999845e+01,2.419099999999999895e+01,1.078400000000000091e+03,5.501000000000000227e+02
1.036500000000000021e+01,1.868099999999999739e+01,1.045700000000000045e+03,5.503799999999999955e+02
1.198900000000000077e+01,2.525300000000000011e+01,1.090000000000000000e+03,5.503600000000000136e+02
1.037900000000000134e+01,1.929500000000000171e+01,1.054599999999999909e+03,5.499199999999999591e+02
1.373799999999999955e+01,3.180900000000000105e+01,1.096099999999999909e+03,5.300099999999999909e+02
1.318599999999999994e+01,3.035599999999999810e+01,1.099900000000000091e+03,5.447000000000000455e+02
1.377299999999999969e+01,3.206300000000000239e+01,1.099799999999999955e+03,5.324199999999999591e+02
1.182499999999999929e+01,2.398300000000000054e+01,1.085500000000000000e+03,5.501000000000000227e+02
1.246099999999999852e+01,2.704100000000000037e+01,1.093200000000000045e+03,5.499299999999999500e+02
1.209299999999999997e+01,2.742999999999999972e+01,1.085000000000000000e+03,5.500599999999999454e+02
1.227799999999999869e+01,2.600199999999999889e+01,1.092500000000000000e+03,5.503099999999999454e+02
1.047700000000000031e+01,1.925700000000000145e+01,1.054400000000000091e+03,5.497200000000000273e+02
1.215499999999999936e+01,2.944999999999999929e+01,1.085299999999999955e+03,5.497899999999999636e+02
1.055299999999999905e+01,1.995200000000000173e+01,1.057900000000000091e+03,5.497400000000000091e+02
1.317699999999999960e+01,3.020300000000000296e+01,1.099900000000000091e+03,5.410599999999999454e+02
1.229700000000000060e+01,2.575400000000000134e+01,1.091900000000000091e+03,5.502300000000000182e+02
1.122200000000000131e+01,2.181300000000000239e+01,1.052299999999999955e+03,5.373500000000000227e+02
1.371000000000000085e+01,3.193099999999999739e+01,1.099900000000000091e+03,5.378999999999999773e+02
1.039900000000000091e+01,1.882700000000000173e+01,1.048099999999999909e+03,5.460499999999999545e+02
1.170800000000000018e+01,2.823499999999999943e+01,1.074700000000000045e+03,5.495499999999999545e+02
1.355400000000000027e+01,3.189800000000000324e+01,1.100000000000000000e+03,5.350399999999999636e+02
1.210099999999999909e+01,2.529599999999999937e+01,1.089400000000000091e+03,5.496499999999999773e+02
1.183799999999999919e+01,2.487099999999999866e+01,1.080500000000000000e+03,5.504299999999999500e+02
1.072599999999999909e+01,2.022700000000000031e+01,1.060099999999999909e+03,5.498400000000000318e+02
1.230099999999999838e+01,2.580999999999999872e+01,1.093900000000000091e+03,5.501599999999999682e+02
1.412500000000000000e+01,3.311099999999999710e+01,1.099900000000000091e+03,5.323700000000000045e+02
1.196000000000000085e+01,2.434400000000000119e+01,1.086299999999999955e+03,5.498500000000000227e+02
1.427799999999999869e+01,3.377499999999999858e+01,1.100000000000000000e+03,5.297000000000000455e+02
1.052999999999999936e+01,1.943099999999999739e+01,1.049400000000000091e+03,5.497100000000000364e+02
1.134700000000000131e+01,2.340500000000000114e+01,1.069200000000000045e+03,5.498400000000000318e+02
1.175000000000000000e+01,2.349800000000000111e+01,1.084299999999999955e+03,5.499299999999999500e+02
1.231299999999999883e+01,2.620300000000000296e+01,1.092500000000000000e+03,5.487000000000000455e+02
1.434299999999999997e+01,3.427599999999999625e+01,1.099900000000000091e+03,5.282599999999999909e+02
1.186999999999999922e+01,2.431300000000000239e+01,1.087500000000000000e+03,5.499199999999999591e+02
1.204800000000000004e+01,2.480499999999999972e+01,1.087700000000000045e+03,5.500399999999999636e+02
1.019299999999999962e+01,1.996599999999999753e+01,1.043000000000000000e+03,5.501699999999999591e+02
1.194299999999999962e+01,2.436100000000000065e+01,1.087200000000000045e+03,5.503200000000000500e+02
1.216499999999999915e+01,2.578099999999999881e+01,1.090799999999999955e+03,5.502699999999999818e+02
1.262199999999999989e+01,2.755199999999999960e+01,1.099700000000000045e+03,5.494400000000000546e+02
1.113199999999999967e+01,2.337699999999999889e+01,1.062500000000000000e+03,5.498400000000000318e+02
1.058699999999999974e+01,1.976800000000000068e+01,1.051200000000000045e+03,5.502899999999999636e+02
1.207400000000000162e+01,2.514499999999999957e+01,1.088900000000000091e+03,5.501100000000000136e+02
1.182599999999999874e+01,2.355099999999999838e+01,1.076799999999999955e+03,5.497300000000000182e+02
1.187199999999999989e+01,2.535500000000000043e+01,1.079400000000000091e+03,5.500900000000000318e+02
1.064000000000000057e+01,2.037800000000000011e+01,1.052700000000000045e+03,5.504099999999999682e+02
1.435700000000000109e+01,3.343099999999999739e+01,1.100200000000000045e+03,5.256399999999999864e+02
1.411400000000000077e+01,3.287400000000000233e+01,1.100299999999999955e+03,5.281299999999999955e+02
1.193299999999999983e+01,2.415399999999999991e+01,1.085700000000000045e+03,5.498600000000000136e+02
1.183200000000000074e+01,2.544900000000000162e+01,1.077799999999999955e+03,5.503500000000000227e+02
1.218200000000000038e+01,2.594300000000000139e+01,1.092299999999999955e+03,5.500199999999999818e+02
1.101700000000000124e+01,2.173900000000000077e+01,1.062200000000000045e+03,5.498600000000000136e+02
1.029199999999999982e+01,1.838100000000000023e+01,1.028900000000000091e+03,5.400299999999999727e+02
1.181700000000000017e+01,2.398699999999999832e+01,1.085799999999999955e+03,5.501699999999999591e+02
1.361599999999999966e+01,3.156500000000000128e+01,1.100099999999999909e+03,5.387400000000000091e+02
1.204499999999999993e+01,2.566600000000000037e+01,1.091099999999999909e+03,5.497200000000000273e+02
1.190499999999999936e+01,2.479199999999999804e+01,1.087400000000000091e+03,5.500099999999999909e+02
1.177500000000000036e+01,2.442500000000000071e+01,1.084500000000000000e+03,5.499099999999999682e+02
1.326599999999999824e+01,3.053199999999999648e+01,1.100000000000000000e+03,5.441200000000000045e+02
1.215099999999999980e+01,2.583199999999999719e+01,1.092000000000000000e+03,5.501399999999999864e+02
1.152299999999999969e+01,2.351800000000000068e+01,1.078500000000000000e+03,5.500599999999999454e+02
1.030199999999999960e+01,2.159600000000000009e+01,1.044500000000000000e+03,5.499900000000000091e+02
1.189900000000000091e+01,2.420499999999999829e+01,1.078000000000000000e+03,5.501499999999999773e+02
1.318700000000000117e+01,2.968300000000000338e+01,1.099900000000000091e+03,5.457699999999999818e+02
1.211500000000000021e+01,2.498300000000000054e+01,1.088200000000000045e+03,5.500700000000000500e+02
1.194500000000000028e+01,2.516800000000000281e+01,1.085900000000000091e+03,5.500299999999999727e+02
1.180799999999999983e+01,2.471900000000000119e+01,1.068099999999999909e+03,5.446900000000000546e+02
1.319200000000000017e+01,3.039400000000000190e+01,1.099099999999999909e+03,5.443200000000000500e+02
1.181599999999999895e+01,2.403699999999999903e+01,1.085500000000000000e+03,5.500599999999999454e+02
1.177400000000000091e+01,2.338800000000000168e+01,1.083799999999999955e+03,5.500099999999999909e+02
1.221799999999999997e+01,2.571599999999999753e+01,1.091799999999999955e+03,5.503400000000000318e+02
1.231599999999999895e+01,2.593099999999999739e+01,1.092200000000000045e+03,5.496599999999999682e+02
1.107300000000000040e+01,2.218099999999999739e+01,1.060799999999999955e+03,5.498799999999999955e+02
1.063000000000000078e+01,2.029400000000000048e+01,1.051799999999999955e+03,5.498400000000000318e+02
1.169200000000000017e+01,2.350300000000000011e+01,1.075299999999999955e+03,5.502400000000000091e+02
1.076500000000000057e+01,2.012599999999999767e+01,1.060799999999999955e+03,5.500099999999999909e+02
1.196700000000000053e+01,2.436199999999999832e+01,1.086700000000000045e+03,5.501100000000000136e+02
1.371799999999999997e+01,3.206400000000000006e+01,1.099900000000000091e+03,5.386599999999999682e+02
1.256900000000000084e+01,2.624500000000000099e+01,1.092200000000000045e+03,5.499700000000000273e+02
1.189000000000000057e+01,2.504400000000000048e+01,1.087099999999999909e+03,5.501000000000000227e+02
1.200400000000000134e+01,2.531199999999999761e+01,1.078400000000000091e+03,5.498400000000000318e+02
1.217900000000000027e+01,2.561300000000000310e+01,1.091400000000000091e+03,5.495800000000000409e+02
1.366599999999999859e+01,3.180900000000000105e+01,1.100000000000000000e+03,5.335199999999999818e+02
1.187700000000000067e+01,2.430000000000000071e+01,1.085000000000000000e+03,5.501200000000000045e+02
1.045199999999999996e+01,1.942200000000000060e+01,1.047900000000000091e+03,5.501599999999999682e+02
1.169999999999999929e+01,2.489600000000000080e+01,1.076700000000000045e+03,5.502300000000000182e+02
1.412800000000000011e+01,3.342399999999999949e+01,1.099799999999999955e+03,5.282400000000000091e+02
1.078400000000000070e+01,2.122199999999999775e+01,1.057099999999999909e+03,5.501000000000000227e+02
1.344800000000000040e+01,3.142199999999999704e+01,1.100000000000000000e+03,5.365599999999999454e+02
1.232499999999999929e+01,2.693800000000000239e+01,1.090299999999999955e+03,5.461900000000000546e+02
1.203099999999999881e+01,2.567500000000000071e+01,1.091900000000000091e+03,5.504099999999999682e+02
1.226099999999999923e+01,2.598699999999999832e+01,1.093799999999999955e+03,5.499400000000000546e+02
1.197000000000000064e+01,2.512000000000000099e+01,1.088299999999999955e+03,5.497599999999999909e+02
1.214200000000000124e+01,2.966699999999999804e+01,1.084799999999999955e+03,5.501200000000000045e+02
1.091200000000000081e+01,2.068499999999999872e+01,1.063200000000000045e+03,5.501900000000000546e+02
1.189299999999999891e+01,2.441000000000000014e+01,1.078500000000000000e+03,5.500299999999999727e+02
1.197400000000000020e+01,2.372800000000000153e+01,1.085500000000000000e+03,5.496299999999999955e+02
1.180299999999999905e+01,2.391000000000000014e+01,1.076700000000000045e+03,5.497500000000000000e+02
1.172700000000000031e+01,2.328000000000000114e+01,1.076700000000000045e+03,5.497999999999999545e+02
1.234599999999999831e+01,2.664600000000000080e+01,1.095799999999999955e+03,5.503300000000000409e+02
1.402900000000000169e+01,3.243900000000000006e+01,1.100200000000000045e+03,5.293799999999999955e+02
1.056700000000000017e+01,2.015599999999999881e+01,1.053099999999999909e+03,5.501399999999999864e+02
1.347000000000000064e+01,3.112400000000000233e+01,1.100000000000000000e+03,5.406799999999999500e+02
1.177799999999999869e+01,2.399699999999999989e+01,1.084099999999999909e+03,5.498500000000000227e+02
1.366499999999999915e+01,3.210699999999999932e+01,1.100000000000000000e+03,5.332599999999999909e+02
1.184299999999999997e+01,2.385300000000000153e+01,1.086200000000000045e+03,5.499400000000000546e+02
1.058799999999999919e+01,1.977799999999999869e+01,1.058299999999999955e+03,5.498899999999999864e+02
1.044599999999999973e+01,1.919800000000000040e+01,1.054299999999999955e+03,5.501699999999999591e+02
1.042099999999999937e+01,1.915200000000000102e+01,1.044099999999999909e+03,5.430099999999999909e+02
1.374099999999999966e+01,3.171199999999999974e+01,1.100000000000000000e+03,5.325499999999999545e+02
1.171700000000000053e+01,2.512699999999999889e+01,1.077299999999999955e+03,5.502100000000000364e+02
1.191900000000000048e+01,2.459699999999999775e+01,1.085500000000000000e+03,5.499700000000000273e+02
1.405599999999999916e+01,3.340999999999999659e+01,1.100000000000000000e+03,5.330700000000000500e+02
1.059400000000000119e+01,2.018799999999999883e+01,1.059299999999999955e+03,5.499700000000000273e+02
1.209700000000000131e+01,2.511400000000000077e+01,1.089500000000000000e+03,5.502599999999999909e+02
1.145199999999999996e+01,2.273400000000000176e+01,1.076700000000000045e+03,5.499900000000000091e+02
1.179800000000000004e+01,2.459199999999999875e+01,1.077799999999999955e+03,5.501100000000000136e+02
1.305099999999999838e+01,2.972300000000000253e+01,1.099799999999999955e+03,5.465700000000000500e+02
1.193599999999999994e+01,2.473199999999999932e+01,1.080000000000000000e+03,5.497200000000000273e+02
1.347099999999999831e+01,3.110000000000000142e+01,1.100099999999999909e+03,5.370599999999999454e+02
1.205400000000000027e+01,2.558199999999999719e+01,1.079799999999999955e+03,5.500000000000000000e+02
1.327200000000000024e+01,3.038899999999999935e+01,1.100200000000000045e+03,5.401100000000000136e+02
1.329400000000000048e+01,3.051099999999999923e+01,1.100000000000000000e+03,5.432899999999999636e+02
1.074699999999999989e+01,2.034299999999999997e+01,1.061900000000000091e+03,5.498200000000000500e+02
1.212099999999999866e+01,2.638199999999999790e+01,1.083000000000000000e+03,5.496799999999999500e+02
1.179199999999999982e+01,2.429300000000000281e+01,1.085400000000000091e+03,5.500099999999999909e+02
1.253999999999999915e+01,2.653000000000000114e+01,1.100000000000000000e+03,5.492999999999999545e+02
1.416400000000000148e+01,3.447999999999999687e+01,1.100099999999999909e+03,5.308700000000000045e+02
1.122200000000000131e+01,2.214600000000000080e+01,1.064400000000000091e+03,5.496699999999999591e+02
1.309200000000000053e+01,3.023199999999999932e+01,1.099900000000000091e+03,5.463999999999999773e+02
1.353599999999999959e+01,3.148000000000000043e+01,1.100400000000000091e+03,5.360800000000000409e+02
1.398700000000000010e+01,3.219899999999999807e+01,1.100200000000000045e+03,5.303700000000000045e+02
1.204800000000000004e+01,2.533099999999999952e+01,1.090400000000000091e+03,5.501299999999999955e+02
1.201700000000000124e+01,2.576800000000000068e+01,1.092400000000000091e+03,5.496699999999999591e+02
1.313599999999999923e+01,2.995199999999999818e+01,1.100000000000000000e+03,5.411499999999999773e+02
1.200200000000000067e+01,2.559600000000000009e+01,1.090799999999999955e+03,5.497999999999999545e+02
1.232499999999999929e+01,2.625300000000000011e+01,1.094200000000000045e+03,5.503999999999999773e+02
1.227400000000000091e+01,2.597899999999999920e+01,1.092500000000000000e+03,5.498500000000000227e+02
1.120599999999999952e+01,2.217599999999999838e+01,1.064400000000000091e+03,5.499800000000000182e+02
1.047799999999999976e+01,1.987400000000000233e+01,1.057799999999999955e+03,5.501200000000000045e+02
1.177700000000000102e+01,2.475499999999999901e+01,1.076900000000000091e+03,5.499700000000000273e+02
1.337299999999999933e+01,3.117099999999999937e+01,1.099900000000000091e+03,5.428899999999999864e+02
1.067999999999999972e+01,2.007799999999999940e+01,1.059200000000000045e+03,5.500299999999999727e+02
1.012599999999999945e+01,1.860399999999999920e+01,1.040900000000000091e+03,5.456200000000000045e+02
1.085299999999999976e+01,2.107999999999999829e+01,1.057799999999999955e+03,5.502699999999999818e+02
1.331700000000000017e+01,3.046900000000000119e+01,1.099900000000000091e+03,5.436499999999999773e+02
1.197499999999999964e+01,2.507499999999999929e+01,1.087400000000000091e+03,5.503400000000000318e+02
1.046000000000000085e+01,1.962800000000000011e+01,1.049000000000000000e+03,5.500700000000000500e+02
1.325999999999999979e+01,3.003599999999999781e+01,1.100000000000000000e+03,5.444600000000000364e+02
1.059599999999999831e+01,1.954299999999999926e+01,1.057200000000000045e+03,5.498999999999999773e+02
1.187800000000000011e+01,2.403599999999999781e+01,1.086000000000000000e+03,5.501000000000000227e+02
1.395599999999999952e+01,3.363700000000000045e+01,1.100000000000000000e+03,5.345800000000000409e+02
1.378099999999999881e+01,3.267199999999999704e+01,1.099700000000000045e+03,5.314099999999999682e+02
1.409400000000000119e+01,3.324099999999999966e+01,1.100000000000000000e+03,5.271900000000000546e+02
1.040200000000000102e+01,2.041000000000000014e+01,1.045900000000000091e+03,5.498400000000000318e+02
1.425699999999999967e+01,3.277499999999999858e+01,1.100000000000000000e+03,5.266100000000000136e+02
1.180900000000000105e+01,2.466099999999999781e+01,1.086700000000000045e+03,5.496499999999999773e+02
1.207599999999999874e+01,2.519900000000000162e+01,1.088599999999999909e+03,5.496599999999999682e+02
1.066300000000000026e+01,2.046799999999999997e+01,1.061400000000000091e+03,5.499500000000000455e+02
1.035599999999999987e+01,1.942299999999999827e+01,1.055700000000000045e+03,5.499700000000000273e+02
1.181299999999999883e+01,2.408599999999999852e+01,1.085599999999999909e+03,5.501000000000000227e+02
1.182599999999999874e+01,2.451399999999999935e+01,1.078599999999999909e+03,5.499299999999999500e+02
1.405900000000000105e+01,3.302599999999999625e+01,1.099900000000000091e+03,5.273600000000000136e+02
1.177400000000000091e+01,2.336199999999999832e+01,1.084099999999999909e+03,5.498400000000000318e+02
1.231099999999999994e+01,2.647800000000000153e+01,1.095000000000000000e+03,5.503799999999999955e+02
1.348099999999999987e+01,3.107099999999999795e+01,1.099900000000000091e+03,5.359900000000000091e+02
1.358900000000000041e+01,3.161899999999999977e+01,1.100200000000000045e+03,5.386000000000000227e+02
1.229800000000000004e+01,2.589199999999999946e+01,1.091299999999999955e+03,5.499400000000000546e+02
1.414799999999999969e+01,3.302400000000000091e+01,1.099799999999999955e+03,5.274199999999999591e+02
1.388400000000000034e+01,3.204999999999999716e+01,1.100099999999999909e+03,5.309299999999999500e+02
1.177400000000000091e+01,2.373600000000000065e+01,1.082700000000000045e+03,5.500000000000000000e+02
1.228999999999999915e+01,2.643800000000000239e+01,1.094299999999999955e+03,5.499700000000000273e+02
1.237700000000000067e+01,2.632400000000000162e+01,1.094900000000000091e+03,5.503400000000000318e+02
1.042799999999999905e+01,1.916700000000000159e+01,1.042500000000000000e+03,5.410299999999999727e+02
1.211500000000000021e+01,2.556199999999999761e+01,1.091200000000000045e+03,5.500099999999999909e+02
1.188799999999999990e+01,2.424199999999999733e+01,1.080500000000000000e+03,5.498300000000000409e+02
1.308999999999999986e+01,2.969199999999999662e+01,1.099799999999999955e+03,5.459700000000000273e+02
1.302500000000000036e+01,2.887400000000000233e+01,1.099900000000000091e+03,5.448899999999999864e+02
1.201200000000000045e+01,2.535099999999999909e+01,1.083000000000000000e+03,5.495199999999999818e+02
1.197200000000000131e+01,2.422800000000000153e+01,1.085599999999999909e+03,5.498500000000000227e+02
1.331000000000000050e+01,3.106599999999999895e+01,1.100000000000000000e+03,5.430800000000000409e+02
1.068500000000000050e+01,2.061100000000000065e+01,1.061099999999999909e+03,5.500399999999999636e+02
1.332400000000000162e+01,3.087400000000000233e+01,1.100000000000000000e+03,5.432899999999999636e+02
1.410299999999999976e+01,3.225600000000000023e+01,1.099799999999999955e+03,5.288400000000000318e+02
1.021799999999999997e+01,1.959299999999999997e+01,1.023500000000000000e+03,5.365599999999999454e+02
1.461700000000000088e+01,3.620300000000000296e+01,1.099700000000000045e+03,5.193500000000000227e+02
1.366200000000000081e+01,3.254200000000000159e+01,1.099900000000000091e+03,5.328500000000000227e+02
1.330299999999999905e+01,3.054800000000000182e+01,1.100000000000000000e+03,5.387799999999999727e+02
1.169500000000000028e+01,2.346900000000000119e+01,1.081000000000000000e+03,5.502200000000000273e+02
1.211599999999999966e+01,2.519199999999999662e+01,1.083000000000000000e+03,5.498400000000000318e+02
1.221400000000000041e+01,2.618099999999999739e+01,1.093500000000000000e+03,5.496900000000000546e+02
1.361900000000000155e+01,3.138800000000000168e+01,1.100099999999999909e+03,5.343200000000000500e+02
1.229499999999999993e+01,2.705099999999999838e+01,1.096700000000000045e+03,5.498500000000000227e+02
1.082000000000000028e+01,2.091699999999999804e+01,1.064599999999999909e+03,5.499600000000000364e+02
1.056499999999999950e+01,1.991000000000000014e+01,1.059700000000000045e+03,5.498999999999999773e+02
1.200000000000000000e+01,2.563899999999999935e+01,1.082099999999999909e+03,5.497899999999999636e+02
1.365299999999999869e+01,3.119000000000000128e+01,1.100000000000000000e+03,5.340499999999999545e+02
1.079800000000000004e+01,2.094199999999999662e+01,1.063299999999999955e+03,5.498799999999999955e+02
1.370400000000000063e+01,3.049800000000000111e+01,1.100000000000000000e+03,5.332000000000000455e+02
1.098700000000000010e+01,2.141099999999999781e+01,1.068099999999999909e+03,5.500399999999999636e+02
1.205400000000000027e+01,2.442800000000000082e+01,1.086400000000000091e+03,5.501399999999999864e+02
1.225900000000000034e+01,2.617699999999999960e+01,1.093700000000000045e+03,5.502599999999999909e+02
1.076099999999999923e+01,2.037300000000000111e+01,1.061700000000000045e+03,5.498700000000000045e+02
1.136999999999999922e+01,2.295599999999999952e+01,1.073200000000000045e+03,5.491399999999999864e+02
1.244700000000000095e+01,2.612699999999999889e+01,1.094000000000000000e+03,5.497999999999999545e+02
1.221900000000000119e+01,2.634699999999999775e+01,1.094200000000000045e+03,5.496000000000000227e+02
1.103299999999999947e+01,2.153999999999999915e+01,1.068099999999999909e+03,5.499099999999999682e+02
1.181900000000000084e+01,2.472500000000000142e+01,1.078799999999999955e+03,5.499800000000000182e+02
1.244700000000000095e+01,2.755099999999999838e+01,1.091299999999999955e+03,5.498600000000000136e+02
1.291000000000000014e+01,2.933800000000000097e+01,1.093200000000000045e+03,5.385900000000000318e+02
1.367200000000000060e+01,3.192999999999999972e+01,1.099799999999999955e+03,5.332699999999999818e+02
1.175500000000000078e+01,2.470699999999999719e+01,1.076400000000000091e+03,5.501799999999999500e+02
1.385900000000000176e+01,3.202400000000000091e+01,1.099900000000000091e+03,5.307999999999999545e+02
9.942800000000000082e+00,1.858399999999999963e+01,1.043500000000000000e+03,5.463099999999999454e+02
1.111900000000000155e+01,2.159099999999999753e+01,1.064299999999999955e+03,5.500800000000000409e+02
1.347099999999999831e+01,3.114600000000000080e+01,1.099900000000000091e+03,5.365399999999999636e+02
1.056400000000000006e+01,2.044599999999999795e+01,1.053200000000000045e+03,5.498200000000000500e+02
1.341999999999999993e+01,3.064300000000000068e+01,1.100099999999999909e+03,5.383700000000000045e+02
1.395500000000000007e+01,3.308299999999999841e+01,1.099900000000000091e+03,5.296499999999999773e+02
1.186200000000000010e+01,2.480000000000000071e+01,1.087599999999999909e+03,5.499800000000000182e+02
1.434200000000000053e+01,3.381499999999999773e+01,1.100000000000000000e+03,5.244800000000000182e+02
1.192300000000000004e+01,2.480000000000000071e+01,1.076900000000000091e+03,5.504500000000000455e+02
1.052099999999999902e+01,1.908500000000000085e+01,1.028200000000000045e+03,5.350700000000000500e+02
1.185999999999999943e+01,2.414900000000000091e+01,1.077099999999999909e+03,5.495599999999999454e+02
1.037400000000000055e+01,1.909799999999999898e+01,1.047400000000000091e+03,5.499299999999999500e+02
1.189900000000000091e+01,2.496199999999999974e+01,1.079000000000000000e+03,5.497100000000000364e+02
1.352700000000000102e+01,3.141099999999999781e+01,1.099900000000000091e+03,5.341299999999999955e+02
1.206700000000000017e+01,2.482600000000000051e+01,1.081799999999999955e+03,5.498899999999999864e+02
1.122499999999999964e+01,2.162099999999999866e+01,1.063799999999999955e+03,5.492000000000000455e+02
1.002599999999999980e+01,1.842299999999999827e+01,1.049299999999999955e+03,5.499800000000000182e+02
1.052900000000000169e+01,1.966700000000000159e+01,1.057099999999999909e+03,5.496399999999999864e+02
1.328800000000000026e+01,3.025800000000000267e+01,1.100000000000000000e+03,5.394299999999999500e+02
1.206400000000000006e+01,2.614999999999999858e+01,1.083299999999999955e+03,5.500900000000000318e+02
1.041799999999999926e+01,1.954599999999999937e+01,1.055799999999999955e+03,5.501699999999999591e+02
1.190900000000000070e+01,2.414999999999999858e+01,1.085400000000000091e+03,5.499500000000000455e+02
1.216300000000000026e+01,2.562000000000000099e+01,1.092099999999999909e+03,5.500700000000000500e+02
1.388099999999999845e+01,3.227799999999999869e+01,1.100299999999999955e+03,5.316299999999999955e+02
1.190200000000000102e+01,2.476300000000000168e+01,1.087400000000000091e+03,5.500700000000000500e+02
1.427200000000000024e+01,3.484000000000000341e+01,1.100200000000000045e+03,5.241299999999999955e+02
1.185500000000000043e+01,2.372300000000000253e+01,1.084299999999999955e+03,5.499800000000000182e+02
1.225500000000000078e+01,2.597599999999999909e+01,1.092099999999999909e+03,5.494099999999999682e+02
1.180499999999999972e+01,2.430300000000000082e+01,1.078700000000000045e+03,5.496799999999999500e+02
1.201200000000000045e+01,2.524399999999999977e+01,1.090400000000000091e+03,5.498899999999999864e+02
1.056700000000000017e+01,1.957300000000000040e+01,1.057200000000000045e+03,5.500000000000000000e+02
1.140099999999999980e+01,2.355699999999999861e+01,1.069900000000000091e+03,5.499900000000000091e+02
1.030700000000000038e+01,1.851399999999999935e+01,1.045599999999999909e+03,5.499500000000000455e+02
9.969500000000000028e+00,1.801099999999999923e+01,1.033299999999999955e+03,5.452500000000000000e+02
1.179800000000000004e+01,2.475699999999999790e+01,1.078900000000000091e+03,5.500599999999999454e+02
1.041200000000000081e+01,1.956599999999999895e+01,1.054700000000000045e+03,5.500399999999999636e+02
1.221900000000000119e+01,2.604100000000000037e+01,1.092900000000000091e+03,5.500199999999999818e+02
1.330700000000000038e+01,3.002400000000000091e+01,1.099599999999999909e+03,5.405099999999999909e+02
1.123599999999999888e+01,2.552599999999999980e+01,1.065200000000000045e+03,5.501499999999999773e+02
1.225000000000000000e+01,2.587199999999999989e+01,1.091799999999999955e+03,5.503500000000000227e+02
1.024300000000000033e+01,1.859499999999999886e+01,1.049700000000000045e+03,5.496900000000000546e+02
1.319800000000000040e+01,3.022400000000000020e+01,1.099900000000000091e+03,5.443799999999999955e+02
1.267400000000000126e+01,2.759900000000000020e+01,1.097099999999999909e+03,5.499299999999999500e+02
1.152999999999999936e+01,2.255300000000000082e+01,1.071500000000000000e+03,5.500499999999999545e+02
1.315400000000000169e+01,3.002199999999999847e+01,1.099900000000000091e+03,5.461399999999999864e+02
1.195299999999999940e+01,2.466099999999999781e+01,1.085799999999999955e+03,5.502599999999999909e+02
1.363700000000000045e+01,3.075800000000000267e+01,1.100000000000000000e+03,5.393500000000000227e+02
1.267099999999999937e+01,2.764800000000000324e+01,1.096400000000000091e+03,5.497200000000000273e+02
1.039599999999999902e+01,1.862000000000000099e+01,1.054299999999999955e+03,5.495399999999999636e+02
1.070900000000000141e+01,1.993799999999999883e+01,1.058799999999999955e+03,5.500900000000000318e+02
1.050500000000000078e+01,1.957999999999999829e+01,1.055900000000000091e+03,5.494600000000000364e+02
1.202999999999999936e+01,2.533300000000000196e+01,1.090000000000000000e+03,5.499800000000000182e+02
1.365299999999999869e+01,3.126199999999999690e+01,1.095500000000000000e+03,5.305800000000000409e+02
1.320400000000000063e+01,3.007900000000000063e+01,1.100000000000000000e+03,5.451499999999999773e+02
1.400599999999999845e+01,3.304899999999999949e+01,1.100200000000000045e+03,5.290800000000000409e+02
1.087599999999999945e+01,2.053999999999999915e+01,1.059700000000000045e+03,5.460399999999999636e+02
1.187299999999999933e+01,2.540399999999999991e+01,1.079099999999999909e+03,5.499500000000000455e+02
1.228500000000000014e+01,2.633699999999999974e+01,1.095200000000000045e+03,5.496799999999999500e+02
1.176500000000000057e+01,2.370400000000000063e+01,1.077000000000000000e+03,5.502200000000000273e+02
1.314499999999999957e+01,2.962800000000000011e+01,1.099799999999999955e+03,5.461499999999999773e+02
1.097599999999999909e+01,2.212099999999999866e+01,1.058099999999999909e+03,5.500199999999999818e+02
1.380799999999999983e+01,3.293199999999999505e+01,1.100000000000000000e+03,5.366299999999999955e+02
1.109200000000000053e+01,2.196900000000000119e+01,1.062200000000000045e+03,5.496299999999999955e+02
1.190000000000000036e+01,2.483900000000000219e+01,1.079799999999999955e+03,5.499600000000000364e+02
1.331499999999999950e+01,3.054800000000000182e+01,1.100099999999999909e+03,5.429199999999999591e+02
1.353299999999999947e+01,3.110300000000000153e+01,1.100000000000000000e+03,5.356100000000000136e+02
1.186099999999999888e+01,2.490399999999999991e+01,1.080400000000000091e+03,5.505000000000000000e+02
1.337700000000000067e+01,3.122300000000000253e+01,1.099900000000000091e+03,5.420099999999999909e+02
1.178599999999999959e+01,2.366099999999999781e+01,1.084400000000000091e+03,5.499199999999999591e+02
1.328299999999999947e+01,3.016800000000000281e+01,1.100099999999999909e+03,5.439700000000000273e+02
1.365299999999999869e+01,3.195300000000000296e+01,1.099900000000000091e+03,5.345099999999999909e+02
1.134999999999999964e+01,2.269300000000000139e+01,1.067799999999999955e+03,5.499099999999999682e+02
1.189000000000000057e+01,2.451399999999999935e+01,1.086099999999999909e+03,5.498200000000000500e+02
1.221099999999999852e+01,2.567999999999999972e+01,1.091599999999999909e+03,5.503600000000000136e+02
1.406799999999999962e+01,3.152199999999999847e+01,1.099900000000000091e+03,5.287899999999999636e+02
1.196499999999999986e+01,2.482800000000000296e+01,1.080000000000000000e+03,5.500700000000000500e+02
1.392300000000000004e+01,3.237800000000000011e+01,1.100099999999999909e+03,5.302599999999999909e+02
